start,end,id,species,sr,db
12/24/2019 16:00:00,12/24/2019 17:00:00,6677,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/24/2019 17:00:00,12/24/2019 18:00:00,6678,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/24/2019 18:00:00,12/24/2019 19:00:00,6679,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/24/2019 19:00:00,12/24/2019 20:00:00,6680,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/24/2019 20:00:00,12/24/2019 21:00:00,6681,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/24/2019 21:00:00,12/24/2019 22:00:00,6682,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/24/2019 22:00:00,12/24/2019 23:00:00,6683,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/24/2019 23:00:00,12/25/2019 0:00:00,6684,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 0:00:00,12/25/2019 1:00:00,6685,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 1:00:00,12/25/2019 2:00:00,6686,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 2:00:00,12/25/2019 3:00:00,6687,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 3:00:00,12/25/2019 4:00:00,6688,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 4:00:00,12/25/2019 5:00:00,6689,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 5:00:00,12/25/2019 6:00:00,6690,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 6:00:00,12/25/2019 7:00:00,6691,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 7:00:00,12/25/2019 8:00:00,6692,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 8:00:00,12/25/2019 9:00:00,6693,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 9:00:00,12/25/2019 10:00:00,6694,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 10:00:00,12/25/2019 11:00:00,6695,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 11:00:00,12/25/2019 12:00:00,6696,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 12:00:00,12/25/2019 13:00:00,6697,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 13:00:00,12/25/2019 14:00:00,6698,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 14:00:00,12/25/2019 15:00:00,6699,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 15:00:00,12/25/2019 16:00:00,6700,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 16:00:00,12/25/2019 17:00:00,6701,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 17:00:00,12/25/2019 18:00:00,6702,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 18:00:00,12/25/2019 19:00:00,6703,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 19:00:00,12/25/2019 20:00:00,6704,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 20:00:00,12/25/2019 21:00:00,6705,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 21:00:00,12/25/2019 22:00:00,6706,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 22:00:00,12/25/2019 23:00:00,6707,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/25/2019 23:00:00,12/26/2019 0:00:00,6708,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 0:00:00,12/26/2019 1:00:00,6709,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 1:00:00,12/26/2019 2:00:00,6710,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 2:00:00,12/26/2019 3:00:00,6711,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 3:00:00,12/26/2019 4:00:00,6712,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 4:00:00,12/26/2019 5:00:00,6713,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 5:00:00,12/26/2019 6:00:00,6714,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 6:00:00,12/26/2019 7:00:00,6715,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 7:00:00,12/26/2019 8:00:00,6716,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 8:00:00,12/26/2019 9:00:00,6717,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 9:00:00,12/26/2019 10:00:00,6718,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 10:00:00,12/26/2019 11:00:00,6719,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 11:00:00,12/26/2019 12:00:00,6720,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 12:00:00,12/26/2019 13:00:00,6721,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 13:00:00,12/26/2019 14:00:00,6722,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 14:00:00,12/26/2019 15:00:00,6723,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 15:00:00,12/26/2019 16:00:00,6724,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 16:00:00,12/26/2019 17:00:00,6725,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 17:00:00,12/26/2019 18:00:00,6726,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 18:00:00,12/26/2019 19:00:00,6727,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 19:00:00,12/26/2019 20:00:00,6728,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 20:00:00,12/26/2019 21:00:00,6729,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 21:00:00,12/26/2019 22:00:00,6730,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 22:00:00,12/26/2019 23:00:00,6731,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/26/2019 23:00:00,12/27/2019 0:00:00,6732,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 0:00:00,12/27/2019 1:00:00,6733,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 1:00:00,12/27/2019 2:00:00,6734,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 2:00:00,12/27/2019 3:00:00,6735,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 3:00:00,12/27/2019 4:00:00,6736,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 4:00:00,12/27/2019 5:00:00,6737,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 5:00:00,12/27/2019 6:00:00,6738,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 6:00:00,12/27/2019 7:00:00,6739,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 7:00:00,12/27/2019 8:00:00,6740,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 8:00:00,12/27/2019 9:00:00,6741,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 9:00:00,12/27/2019 10:00:00,6742,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 10:00:00,12/27/2019 11:00:00,6743,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 11:00:00,12/27/2019 12:00:00,6744,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 12:00:00,12/27/2019 13:00:00,6745,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 13:00:00,12/27/2019 14:00:00,6746,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 14:00:00,12/27/2019 15:00:00,6747,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 15:00:00,12/27/2019 16:00:00,6748,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 16:00:00,12/27/2019 17:00:00,6749,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 17:00:00,12/27/2019 18:00:00,6750,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 18:00:00,12/27/2019 19:00:00,6751,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 19:00:00,12/27/2019 20:00:00,6752,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 20:00:00,12/27/2019 21:00:00,6753,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 21:00:00,12/27/2019 22:00:00,6754,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 22:00:00,12/27/2019 23:00:00,6755,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/27/2019 23:00:00,12/28/2019 0:00:00,6756,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 0:00:00,12/28/2019 1:00:00,6757,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 1:00:00,12/28/2019 2:00:00,6758,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 2:00:00,12/28/2019 3:00:00,6759,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 3:00:00,12/28/2019 4:00:00,6760,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 4:00:00,12/28/2019 5:00:00,6761,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 5:00:00,12/28/2019 6:00:00,6762,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 6:00:00,12/28/2019 7:00:00,6763,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 7:00:00,12/28/2019 8:00:00,6764,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 8:00:00,12/28/2019 9:00:00,6765,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 9:00:00,12/28/2019 10:00:00,6766,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 10:00:00,12/28/2019 11:00:00,6767,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 11:00:00,12/28/2019 12:00:00,6768,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 12:00:00,12/28/2019 13:00:00,6769,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 13:00:00,12/28/2019 14:00:00,6770,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 14:00:00,12/28/2019 15:00:00,6771,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 15:00:00,12/28/2019 16:00:00,6772,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 16:00:00,12/28/2019 17:00:00,6773,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 17:00:00,12/28/2019 18:00:00,6774,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 18:00:00,12/28/2019 19:00:00,6775,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 19:00:00,12/28/2019 20:00:00,6776,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 20:00:00,12/28/2019 21:00:00,6777,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 21:00:00,12/28/2019 22:00:00,6778,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 22:00:00,12/28/2019 23:00:00,6779,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/28/2019 23:00:00,12/29/2019 0:00:00,6780,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 0:00:00,12/29/2019 1:00:00,6781,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 1:00:00,12/29/2019 2:00:00,6782,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 2:00:00,12/29/2019 3:00:00,6783,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 3:00:00,12/29/2019 4:00:00,6784,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 4:00:00,12/29/2019 5:00:00,6785,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 5:00:00,12/29/2019 6:00:00,6786,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 6:00:00,12/29/2019 7:00:00,6787,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 7:00:00,12/29/2019 8:00:00,6788,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 8:00:00,12/29/2019 9:00:00,6789,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 9:00:00,12/29/2019 10:00:00,6790,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 10:00:00,12/29/2019 11:00:00,6791,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 11:00:00,12/29/2019 12:00:00,6792,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 12:00:00,12/29/2019 13:00:00,6793,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 13:00:00,12/29/2019 14:00:00,6794,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 14:00:00,12/29/2019 15:00:00,6795,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 15:00:00,12/29/2019 16:00:00,6796,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 16:00:00,12/29/2019 17:00:00,6797,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 17:00:00,12/29/2019 18:00:00,6798,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 18:00:00,12/29/2019 19:00:00,6799,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 19:00:00,12/29/2019 20:00:00,6800,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 20:00:00,12/29/2019 21:00:00,6801,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 21:00:00,12/29/2019 22:00:00,6802,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 22:00:00,12/29/2019 23:00:00,6803,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/29/2019 23:00:00,12/30/2019 0:00:00,6804,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 0:00:00,12/30/2019 1:00:00,6805,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 1:00:00,12/30/2019 2:00:00,6806,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 2:00:00,12/30/2019 3:00:00,6807,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 3:00:00,12/30/2019 4:00:00,6808,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 4:00:00,12/30/2019 5:00:00,6809,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 5:00:00,12/30/2019 6:00:00,6810,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 6:00:00,12/30/2019 7:00:00,6811,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 7:00:00,12/30/2019 8:00:00,6812,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 8:00:00,12/30/2019 9:00:00,6813,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 9:00:00,12/30/2019 10:00:00,6814,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 10:00:00,12/30/2019 11:00:00,6815,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 11:00:00,12/30/2019 12:00:00,6816,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 12:00:00,12/30/2019 13:00:00,6817,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 13:00:00,12/30/2019 14:00:00,6818,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 14:00:00,12/30/2019 15:00:00,6819,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 15:00:00,12/30/2019 16:00:00,6820,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 16:00:00,12/30/2019 17:00:00,6821,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 17:00:00,12/30/2019 18:00:00,6822,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 18:00:00,12/30/2019 19:00:00,6823,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 19:00:00,12/30/2019 20:00:00,6824,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 20:00:00,12/30/2019 21:00:00,6825,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 21:00:00,12/30/2019 22:00:00,6826,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 22:00:00,12/30/2019 23:00:00,6827,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/30/2019 23:00:00,12/31/2019 0:00:00,6828,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 0:00:00,12/31/2019 1:00:00,6829,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 1:00:00,12/31/2019 2:00:00,6830,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 2:00:00,12/31/2019 3:00:00,6831,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 3:00:00,12/31/2019 4:00:00,6832,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 4:00:00,12/31/2019 5:00:00,6833,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 5:00:00,12/31/2019 6:00:00,6834,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 6:00:00,12/31/2019 7:00:00,6835,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 7:00:00,12/31/2019 8:00:00,6836,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 8:00:00,12/31/2019 9:00:00,6837,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 9:00:00,12/31/2019 10:00:00,6838,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 10:00:00,12/31/2019 11:00:00,6839,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 11:00:00,12/31/2019 12:00:00,6840,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 12:00:00,12/31/2019 13:00:00,6841,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 13:00:00,12/31/2019 14:00:00,6842,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 14:00:00,12/31/2019 15:00:00,6843,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 15:00:00,12/31/2019 16:00:00,6844,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 16:00:00,12/31/2019 17:00:00,6845,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 17:00:00,12/31/2019 18:00:00,6846,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 18:00:00,12/31/2019 19:00:00,6847,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 19:00:00,12/31/2019 20:00:00,6848,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 20:00:00,12/31/2019 21:00:00,6849,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 21:00:00,12/31/2019 22:00:00,6850,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 22:00:00,12/31/2019 23:00:00,6851,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/31/2019 23:00:00,1/1/2020 0:00:00,6852,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 0:00:00,1/1/2020 1:00:00,6853,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 1:00:00,1/1/2020 2:00:00,6854,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 2:00:00,1/1/2020 3:00:00,6855,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 3:00:00,1/1/2020 4:00:00,6856,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 4:00:00,1/1/2020 5:00:00,6857,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 5:00:00,1/1/2020 6:00:00,6858,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 6:00:00,1/1/2020 7:00:00,6859,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 7:00:00,1/1/2020 8:00:00,6860,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 8:00:00,1/1/2020 9:00:00,6861,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 9:00:00,1/1/2020 10:00:00,6862,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 10:00:00,1/1/2020 11:00:00,6863,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 11:00:00,1/1/2020 12:00:00,6864,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 12:00:00,1/1/2020 13:00:00,6865,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 13:00:00,1/1/2020 14:00:00,6866,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 14:00:00,1/1/2020 15:00:00,6867,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 15:00:00,1/1/2020 16:00:00,6868,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 16:00:00,1/1/2020 17:00:00,6869,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 17:00:00,1/1/2020 18:00:00,6870,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 18:00:00,1/1/2020 19:00:00,6871,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 19:00:00,1/1/2020 20:00:00,6872,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 20:00:00,1/1/2020 21:00:00,6873,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 21:00:00,1/1/2020 22:00:00,6874,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 22:00:00,1/1/2020 23:00:00,6875,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/1/2020 23:00:00,1/2/2020 0:00:00,6876,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 0:00:00,1/2/2020 1:00:00,6877,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 1:00:00,1/2/2020 2:00:00,6878,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 2:00:00,1/2/2020 3:00:00,6879,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 3:00:00,1/2/2020 4:00:00,6880,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 4:00:00,1/2/2020 5:00:00,6881,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 5:00:00,1/2/2020 6:00:00,6882,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 6:00:00,1/2/2020 7:00:00,6883,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 7:00:00,1/2/2020 8:00:00,6884,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 8:00:00,1/2/2020 9:00:00,6885,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 9:00:00,1/2/2020 10:00:00,6886,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 10:00:00,1/2/2020 11:00:00,6887,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 11:00:00,1/2/2020 12:00:00,6888,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 12:00:00,1/2/2020 13:00:00,6889,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 13:00:00,1/2/2020 14:00:00,6890,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 14:00:00,1/2/2020 15:00:00,6891,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 15:00:00,1/2/2020 16:00:00,6892,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 16:00:00,1/2/2020 17:00:00,6893,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 17:00:00,1/2/2020 18:00:00,6894,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 18:00:00,1/2/2020 19:00:00,6895,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 19:00:00,1/2/2020 20:00:00,6896,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 20:00:00,1/2/2020 21:00:00,6897,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 21:00:00,1/2/2020 22:00:00,6898,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 22:00:00,1/2/2020 23:00:00,6899,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/2/2020 23:00:00,1/3/2020 0:00:00,6900,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 0:00:00,1/3/2020 1:00:00,6901,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 1:00:00,1/3/2020 2:00:00,6902,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 2:00:00,1/3/2020 3:00:00,6903,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 3:00:00,1/3/2020 4:00:00,6904,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 4:00:00,1/3/2020 5:00:00,6905,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 5:00:00,1/3/2020 6:00:00,6906,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 6:00:00,1/3/2020 7:00:00,6907,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 7:00:00,1/3/2020 8:00:00,6908,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 8:00:00,1/3/2020 9:00:00,6909,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 9:00:00,1/3/2020 10:00:00,6910,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 10:00:00,1/3/2020 11:00:00,6911,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 11:00:00,1/3/2020 12:00:00,6912,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
1/3/2020 12:00:00,1/3/2020 13:00:00,6913,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
